Date,High,Low,Open,Close,Volume,Adj Close,CPI,Sentiment
2018-01-30,41.84249877929688,41.17499923706055,41.38249969482422,41.74250030517578,184192800.0,39.923301696777344,248.91848387096775,99.44193548387096
2018-01-31,42.11000061035156,41.625,41.71749877929688,41.85749816894531,129915600.0,40.03329086303711,248.9547419354839,99.57096774193549
2018-02-01,42.15499877929688,41.68999862670898,41.79249954223633,41.94499969482422,188923200.0,40.11697769165039,248.991,99.7
2018-02-02,41.70000076293945,40.025001525878906,41.5,40.125,346375200.0,38.37629318237305,249.01110714285716,99.76071428571429
2018-02-05,40.970001220703125,39.0,39.775001525878906,39.122501373291016,290954000.0,37.4174919128418,249.07142857142858,99.94285714285715
2018-02-06,40.93000030517578,38.5,38.70750045776367,40.75749969482422,272975200.0,38.98123550415039,249.09153571428573,100.00357142857143
2018-02-07,40.84999847412109,39.76750183105469,40.772499084472656,39.8849983215332,206434400.0,38.146751403808594,249.11164285714287,100.06428571428572
2018-02-08,40.25,38.75749969482422,40.0724983215332,38.78749847412109,217562000.0,37.09708404541016,249.13175,100.125
2018-02-09,39.47249984741211,37.560001373291016,39.26750183105469,39.102500915527344,282690400.0,37.55083465576172,249.15185714285715,100.18571428571428
2018-02-12,40.97249984741211,39.37749862670898,39.625,40.6775016784668,243278000.0,39.06333923339844,249.21217857142858,100.36785714285715
2018-02-13,41.1875,40.41249847412109,40.48749923706055,41.084999084472656,130196800.0,39.45466613769531,249.23228571428572,100.42857142857143
2018-02-14,41.8849983215332,40.720001220703125,40.7599983215332,41.84249877929688,162579600.0,40.182106018066406,249.25239285714287,100.48928571428571
2018-02-15,43.272499084472656,42.25,42.4474983215332,43.247501373291016,204588800.0,41.531349182128906,249.2725,100.55000000000001
2018-02-16,43.70500183105469,42.942501068115234,43.09000015258789,43.10749816894531,160704400.0,41.39690017700195,249.29260714285715,100.6107142857143
2018-02-20,43.56499862670898,42.85499954223633,43.01250076293945,42.962501525878906,135722000.0,41.25766372680664,249.37303571428572,100.85357142857143
2018-02-21,43.52999877929688,42.75249862670898,43.20750045776367,42.76750183105469,149886400.0,41.07039642333984,249.39314285714286,100.91428571428573
2018-02-22,43.48749923706055,42.9275016784668,42.95000076293945,43.125,123967600.0,41.4137077331543,249.41325,100.97500000000001
2018-02-23,43.91249847412109,43.3849983215332,43.41749954223633,43.875,135249600.0,42.13393783569336,249.43335714285715,101.03571428571429
2018-02-26,44.84749984741211,44.0525016784668,44.087501525878906,44.74250030517578,152648800.0,42.96702575683594,249.49367857142857,101.21785714285714
2018-02-27,45.119998931884766,44.540000915527344,44.775001525878906,44.59749984741211,155712400.0,42.82777786254883,249.51378571428572,101.27857142857144
2018-02-28,45.15499877929688,44.51250076293945,44.81499862670898,44.52999877929688,151128400.0,42.76295471191406,249.53389285714286,101.33928571428572
2018-03-01,44.94499969482422,43.165000915527344,44.6349983215332,43.75,195208000.0,42.01390838623047,249.554,101.4
2018-03-02,44.07500076293945,43.11249923706055,43.20000076293945,44.0525016784668,153816000.0,42.30441284179688,249.586,101.31612903225808
2018-03-05,44.435001373291016,43.630001068115234,43.8025016784668,44.20500183105469,113605600.0,42.45085525512695,249.682,101.06451612903226
2018-03-06,44.5625,44.032501220703125,44.477500915527344,44.16749954223633,95154000.0,42.41484451293945,249.714,100.98064516129033
2018-03-07,43.962501525878906,43.567501068115234,43.73500061035156,43.75749969482422,126814000.0,42.02111053466797,249.746,100.8967741935484
2018-03-08,44.27999877929688,43.76750183105469,43.869998931884766,44.23500061035156,95096400.0,42.47966766357422,249.778,100.81290322580645
2018-03-09,45.0,44.34749984741211,44.4900016784668,44.994998931884766,128740800.0,43.209510803222656,249.81,100.72903225806452
2018-03-12,45.59749984741211,45.0525016784668,45.0724983215332,45.43000030517578,128828400.0,43.62724304199219,249.906,100.47741935483872
2018-03-13,45.875,44.810001373291016,45.647499084472656,44.99250030517578,126774000.0,43.20711135864258,249.938,100.39354838709677
2018-03-14,45.130001068115234,44.45249938964844,45.08000183105469,44.61000061035156,117473600.0,42.83978271484375,249.97,100.30967741935484
2018-03-15,45.060001373291016,44.51750183105469,44.625,44.66249847412109,90975200.0,42.89020156860352,250.002,100.22580645161291
2018-03-16,44.77999877929688,44.40499877929688,44.66249847412109,44.505001068115234,157618800.0,42.73894882202149,250.034,100.14193548387097
2018-03-19,44.36750030517578,43.415000915527344,44.33000183105469,43.82500076293945,133787200.0,42.0859375,250.13,99.89032258064516
2018-03-20,44.20000076293945,43.73500061035156,43.810001373291016,43.810001373291016,78597600.0,42.07152938842773,250.162,99.80645161290323
2018-03-21,43.772499084472656,42.81499862670898,43.7599983215332,42.817501068115234,148219600.0,41.11841583251953,250.194,99.72258064516129
2018-03-22,43.16999816894531,42.150001525878906,42.5,42.212501525878906,165963200.0,40.53742599487305,250.226,99.63870967741936
2018-03-23,42.47999954223633,41.23500061035156,42.09749984741211,41.23500061035156,164115200.0,39.59870529174805,250.25799999999998,99.55483870967743
2018-03-26,43.275001525878906,41.61000061035156,42.01750183105469,43.192501068115234,150164800.0,41.4785385131836,250.35399999999998,99.30322580645161
2018-03-27,43.78749847412109,41.72999954223633,43.41999816894531,42.084999084472656,163690400.0,40.414981842041016,250.386,99.21935483870968
2018-03-28,42.505001068115234,41.29750061035156,41.8125,41.619998931884766,166674000.0,39.96842956542969,250.418,99.13548387096775
2018-03-29,42.9375,41.72499847412109,41.95249938964844,41.94499969482422,153594000.0,40.28053665161133,250.45,99.0516129032258
2018-04-02,42.23500061035156,41.11750030517578,41.65999984741211,41.66999816894531,150347200.0,40.01645278930664,250.5807333333333,98.77333333333333
2018-04-03,42.1875,41.220001220703125,41.90999984741211,42.09749984741211,121112000.0,40.426979064941406,250.61546666666666,98.74666666666667
2018-04-04,43.00249862670898,41.192501068115234,41.220001220703125,42.90250015258789,138422000.0,41.20003890991211,250.65019999999998,98.72
2018-04-05,43.557498931884766,43.02000045776367,43.14500045776367,43.20000076293945,107732800.0,41.48573684692383,250.68493333333333,98.69333333333333
2018-04-06,43.119998931884766,42.04999923706055,42.74250030517578,42.095001220703125,140021200.0,40.42458724975586,250.71966666666665,98.66666666666666
2018-04-09,43.272499084472656,42.462501525878906,42.470001220703125,42.51250076293945,116070800.0,40.82551193237305,250.82386666666665,98.58666666666666
2018-04-10,43.5,42.88249969482422,43.25,43.3125,113634400.0,41.5937728881836,250.8586,98.56
2018-04-11,43.47999954223633,42.92499923706055,43.057498931884766,43.11000061035156,89726400.0,41.39930725097656,250.89333333333332,98.53333333333333
2018-04-12,43.75,43.2599983215332,43.352500915527344,43.53499984741211,91557200.0,41.80744552612305,250.92806666666667,98.50666666666666
2018-04-13,43.959999084472656,43.462501525878906,43.69499969482422,43.682498931884766,100497200.0,41.94909286499024,250.9628,98.48
2018-04-16,44.04750061035156,43.70750045776367,43.75749969482422,43.95500183105469,86313600.0,42.21077346801758,251.067,98.4
2018-04-17,44.73500061035156,44.102500915527344,44.122501373291016,44.560001373291016,106421600.0,42.79177474975586,251.10173333333333,98.37333333333333
2018-04-18,44.70500183105469,44.220001220703125,44.45249938964844,44.459999084472656,83018000.0,42.69573593139648,251.13646666666665,98.34666666666666
2018-04-19,43.84749984741211,43.165000915527344,43.43999862670898,43.20000076293945,139235200.0,41.48573684692383,251.1712,98.32
2018-04-20,42.80500030517578,41.35749816894531,42.650001525878906,41.43000030517578,261964400.0,39.78597640991211,251.20593333333332,98.29333333333334
2018-04-23,41.72999954223633,41.022499084472656,41.70750045776367,41.310001373291016,146062000.0,39.67073059082031,251.31013333333334,98.21333333333334
2018-04-24,41.58250045776367,40.30500030517578,41.41749954223633,40.73500061035156,134768000.0,39.11854553222656,251.34486666666666,98.18666666666667
2018-04-25,41.35499954223633,40.602500915527344,40.65499877929688,40.91249847412109,113528400.0,39.289005279541016,251.37959999999998,98.16
2018-04-26,41.432498931884766,40.84249877929688,41.02999877929688,41.05500030517578,111852000.0,39.42584991455078,251.41433333333333,98.13333333333333
2018-04-27,41.08250045776367,40.157501220703125,41.0,40.58000183105469,142623200.0,38.969703674316406,251.44906666666665,98.10666666666667
2018-04-30,41.81499862670898,40.459999084472656,40.532501220703125,41.31499862670898,169709600.0,39.67552947998047,251.55326666666667,98.02666666666667
2018-05-01,42.29999923706055,41.317501068115234,41.602500915527344,42.275001525878906,214277600.0,40.597434997558594,251.588,98.0
2018-05-02,44.4375,43.45000076293945,43.807498931884766,44.14250183105469,266157600.0,42.39084243774414,251.60093548387096,98.00645161290322
2018-05-03,44.375,43.61000061035156,43.970001220703125,44.22249984741211,136272800.0,42.4676628112793,251.61387096774192,98.01290322580645
2018-05-04,46.0625,44.54249954223633,44.5625,45.95750045776367,224805200.0,44.13381576538086,251.6268064516129,98.01935483870967
2018-05-07,46.91749954223633,46.1875,46.29499816894531,46.290000915527344,169805600.0,44.45311737060547,251.6656129032258,98.03870967741936
2018-05-08,46.55500030517578,45.91749954223633,46.247501373291016,46.51250076293945,113611200.0,44.66679000854492,251.67854838709678,98.04516129032258
2018-05-09,46.84999847412109,46.30500030517578,46.63750076293945,46.84000015258789,92844800.0,44.981292724609375,251.69148387096774,98.0516129032258
2018-05-10,47.59249877929688,46.91249847412109,46.935001373291016,47.5099983215332,111957200.0,45.62470245361328,251.7044193548387,98.05806451612904
2018-05-11,47.51499938964844,46.86249923706055,47.372501373291016,47.147499084472656,104848800.0,45.45118713378906,251.71735483870967,98.06451612903226
2018-05-14,47.38249969482422,46.96500015258789,47.25249862670898,47.03749847412109,83115200.0,45.34513854980469,251.75616129032258,98.08387096774193
2018-05-15,46.76750183105469,46.275001525878906,46.69499969482422,46.61000061035156,94780800.0,44.93301773071289,251.76909677419354,98.09032258064516
2018-05-16,47.1150016784668,46.5,46.51750183105469,47.04499816894531,76732400.0,45.35236358642578,251.7820322580645,98.09677419354838
2018-05-17,47.227500915527344,46.59000015258789,47.0,46.747501373291016,69176000.0,45.06557846069336,251.7949677419355,98.10322580645162
2018-05-18,46.95249938964844,46.532501220703125,46.79750061035156,46.57749938964844,73190800.0,44.90169143676758,251.80790322580646,98.10967741935484
2018-05-21,47.317501068115234,46.727500915527344,47.0,46.907501220703125,73603200.0,45.219818115234375,251.84670967741937,98.12903225806451
2018-05-22,47.220001220703125,46.69499969482422,47.095001220703125,46.790000915527344,60962800.0,45.106544494628906,251.85964516129033,98.13548387096775
2018-05-23,47.125,46.43999862670898,46.587501525878906,47.09000015258789,80233600.0,45.39574432373047,251.8725806451613,98.14193548387097
2018-05-24,47.209999084472656,46.5525016784668,47.192501068115234,47.03749847412109,92936000.0,45.34513854980469,251.88551612903225,98.1483870967742
2018-05-25,47.41249847412109,46.91249847412109,47.057498931884766,47.14500045776367,69844000.0,45.448768615722656,251.89845161290322,98.15483870967742
2018-05-29,47.1875,46.71749877929688,46.900001525878906,46.97499847412109,90056400.0,45.28489685058594,251.9501935483871,98.18064516129033
2018-05-30,47.0,46.69499969482422,46.93000030517578,46.875,74762000.0,45.18848419189453,251.96312903225808,98.18709677419355
2018-05-31,47.057498931884766,46.53499984741211,46.80500030517578,46.71749877929688,109931200.0,45.036651611328125,251.97606451612904,98.19354838709678
2018-06-01,47.56499862670898,46.9375,46.997501373291016,47.560001373291016,93770000.0,45.84884262084961,251.989,98.2
2018-06-04,48.35499954223633,47.837501525878906,47.90999984741211,47.95750045776367,105064800.0,46.23203659057617,251.9907,98.17
2018-06-05,48.48500061035156,48.09000015258789,48.26750183105469,48.32749938964844,86264000.0,46.58872985839844,251.99126666666666,98.16
2018-06-06,48.52000045776367,47.97999954223633,48.407501220703125,48.494998931884766,83734400.0,46.750186920166016,251.99183333333335,98.15
2018-06-07,48.54999923706055,48.084999084472656,48.53499984741211,48.3650016784668,85388800.0,46.62488555908203,251.9924,98.14
2018-06-08,48.0,47.442501068115234,47.79249954223633,47.92499923706055,106627200.0,46.20071029663086,251.99296666666666,98.13000000000001
2018-06-11,47.99250030517578,47.5525016784668,47.837501525878906,47.807498931884766,73234000.0,46.087432861328125,251.99466666666666,98.10000000000001
2018-06-12,48.15250015258789,47.78749847412109,47.84749984741211,48.06999969482422,67644400.0,46.34049224853516,251.99523333333335,98.09
2018-06-13,48.220001220703125,47.61000061035156,48.10499954223633,47.67499923706055,86553600.0,45.95969772338867,251.9958,98.08
2018-06-14,47.89250183105469,47.55500030517578,47.88750076293945,47.70000076293945,86440400.0,45.98380279541016,251.99636666666666,98.07000000000001
2018-06-15,47.540000915527344,47.06499862670898,47.50749969482422,47.209999084472656,246876800.0,45.51142883300781,251.99693333333335,98.06
2018-06-18,47.30500030517578,46.79999923706055,46.970001220703125,47.185001373291016,73939600.0,45.48733139038086,251.99863333333334,98.03
2018-06-19,46.58250045776367,45.86249923706055,46.28499984741211,46.42250061035156,134314000.0,44.75226593017578,251.9992,98.02000000000001
2018-06-20,46.79999923706055,46.432498931884766,46.587501525878906,46.625,82514800.0,44.94747924804688,251.99976666666666,98.01
2018-06-21,47.087501525878906,46.23500061035156,46.8125,46.3650016784668,102847600.0,44.69683456420898,252.00033333333334,98.0
2018-06-22,46.53749847412109,46.17499923706055,46.52999877929688,46.22999954223633,108801600.0,44.566688537597656,252.0009,97.99000000000001
2018-06-25,46.22999954223633,45.182498931884766,45.84999847412109,45.54249954223633,126652400.0,43.9039306640625,252.0026,97.96000000000001
2018-06-26,46.63249969482422,45.6349983215332,45.747501373291016,46.10749816894531,98276800.0,44.4485969543457,252.00316666666666,97.95
2018-06-27,46.81999969482422,46.00749969482422,46.307498931884766,46.040000915527344,101141200.0,44.38352966308594,252.00373333333334,97.94000000000001
2018-06-28,46.5525016784668,45.95000076293945,46.025001525878906,46.375,69460800.0,44.70647430419922,252.0043,97.93
2018-06-29,46.79750061035156,45.727500915527344,46.5724983215332,46.27750015258789,90950800.0,44.61248016357422,252.00486666666666,97.92
2018-07-02,46.82500076293945,45.85499954223633,45.95500183105469,46.79499816894531,70925200.0,45.11136245727539,252.01051612903225,97.84516129032258
2018-07-03,46.98749923706055,45.8849983215332,46.9474983215332,45.97999954223633,55819200.0,44.32569122314453,252.0150322580645,97.79032258064517
2018-07-05,46.602500915527344,46.06999969482422,46.31499862670898,46.34999847412109,66416800.0,44.682376861572266,252.02406451612904,97.68064516129033
2018-07-06,47.10749816894531,46.29999923706055,46.35499954223633,46.99250030517578,69940800.0,45.3017578125,252.0285806451613,97.6258064516129
2018-07-09,47.66999816894531,47.32500076293945,47.375,47.64500045776367,79026400.0,45.93077850341797,252.04212903225806,97.46129032258065
2018-07-10,47.81999969482422,47.54499816894531,47.6775016784668,47.587501525878906,63756400.0,45.8753547668457,252.04664516129031,97.40645161290323
2018-07-11,47.44499969482422,46.90250015258789,47.125,46.970001220703125,75326000.0,45.28007125854492,252.05116129032257,97.35161290322581
2018-07-12,47.852500915527344,47.32749938964844,47.38249969482422,47.75749969482422,72164400.0,46.03923416137695,252.05567741935482,97.29677419354839
2018-07-13,47.959999084472656,47.72499847412109,47.77000045776367,47.83250045776367,50055600.0,46.11153030395508,252.0601935483871,97.24193548387098
2018-07-16,48.16249847412109,47.60499954223633,47.880001068115234,47.727500915527344,60172400.0,46.01031875610352,252.07374193548387,97.07741935483871
2018-07-17,47.96749877929688,47.29999923706055,47.4375,47.86249923706055,62138000.0,46.14045715332031,252.07825806451612,97.0225806451613
2018-07-18,47.95000076293945,47.48249816894531,47.94499969482422,47.59999847412109,65573600.0,45.88740158081055,252.08277419354837,96.96774193548387
2018-07-19,48.13750076293945,47.42250061035156,47.42250061035156,47.970001220703125,81147200.0,46.24409484863281,252.08729032258063,96.91290322580646
2018-07-20,48.10749816894531,47.54249954223633,47.94499969482422,47.86000061035156,82704800.0,46.1380500793457,252.09180645161288,96.85806451612903
2018-07-23,47.9900016784668,47.38999938964844,47.66999816894531,47.90250015258789,63957600.0,46.17901611328125,252.10535483870967,96.69354838709678
2018-07-24,48.415000915527344,48.01250076293945,48.11249923706055,48.25,74791600.0,46.51401901245117,252.10987096774193,96.63870967741936
2018-07-25,48.712501525878906,48.10749816894531,48.26499938964844,48.70500183105469,66839600.0,46.95264434814453,252.11438709677418,96.58387096774194
2018-07-26,48.9900016784668,48.40250015258789,48.65250015258789,48.5525016784668,76304000.0,46.80563735961914,252.11890322580643,96.52903225806452
2018-07-27,48.79750061035156,47.525001525878906,48.747501373291016,47.744998931884766,96096000.0,46.02717590332031,252.1234193548387,96.4741935483871
2018-07-30,48.04999923706055,47.26750183105469,47.97499847412109,47.477500915527344,84118000.0,45.76932144165039,252.13696774193548,96.30967741935484
2018-07-31,48.03499984741211,47.334999084472656,47.57500076293945,47.5724983215332,157492000.0,45.86088943481445,252.14148387096773,96.25483870967743
2018-08-01,50.43999862670898,49.32749938964844,49.782501220703125,50.375,271742800.0,48.56255340576172,252.146,96.2
2018-08-02,52.095001220703125,50.087501525878906,50.14500045776367,51.84749984741211,249616000.0,49.98208236694336,252.15545161290322,96.3258064516129
2018-08-03,52.185001373291016,51.369998931884766,51.75749969482422,51.997501373291016,133789600.0,50.12668228149414,252.16490322580643,96.45161290322581
2018-08-06,52.3125,51.76750183105469,52.0,52.26750183105469,101701600.0,50.38697052001953,252.19325806451613,96.82903225806452
2018-08-07,52.375,51.68999862670898,52.33000183105469,51.77750015258789,102349600.0,49.91460037231445,252.20270967741934,96.95483870967742
2018-08-08,51.95249938964844,51.130001068115234,51.51250076293945,51.8125,90102000.0,49.948341369628906,252.21216129032257,97.08064516129032
2018-08-09,52.44499969482422,51.79999923706055,52.38249969482422,52.220001220703125,93970400.0,50.34117889404297,252.2216129032258,97.20645161290322
2018-08-10,52.275001525878906,51.66749954223633,51.84000015258789,51.88249969482422,98444800.0,50.19123840332031,252.231064516129,97.33225806451613
2018-08-13,52.73749923706055,51.92499923706055,52.32749938964844,52.21749877929688,103563600.0,50.51531600952149,252.2594193548387,97.70967741935483
2018-08-14,52.63999938964844,52.06499862670898,52.540000915527344,52.4375,82992000.0,50.72814178466797,252.26887096774192,97.83548387096774
2018-08-15,52.685001373291016,52.08250045776367,52.30500030517578,52.560001373291016,115230400.0,50.84664535522461,252.27832258064515,97.96129032258064
2018-08-16,53.45249938964844,52.86750030517578,52.9375,53.33000183105469,114001600.0,51.59154891967773,252.2877741935484,98.08709677419355
2018-08-17,54.48749923706055,53.290000915527344,53.36000061035156,54.39500045776367,141708000.0,52.6218376159668,252.2972258064516,98.21290322580646
2018-08-20,54.79499816894531,53.77750015258789,54.525001525878906,53.8650016784668,121150800.0,52.10911560058594,252.32558064516127,98.59032258064516
2018-08-21,54.29750061035156,53.50749969482422,54.20000076293945,53.7599983215332,104639200.0,52.00752639770508,252.3350322580645,98.71612903225807
2018-08-22,54.09000015258789,53.459999084472656,53.525001525878906,53.76250076293945,76072400.0,52.00994491577149,252.34448387096774,98.84193548387097
2018-08-23,54.26250076293945,53.650001525878906,53.66249847412109,53.872501373291016,75532800.0,52.11636352539063,252.35393548387097,98.96774193548387
2018-08-24,54.22499847412109,53.77750015258789,54.150001525878906,54.040000915527344,73905600.0,52.27840423583984,252.36338709677418,99.09354838709677
2018-08-27,54.685001373291016,54.08250045776367,54.28749847412109,54.48500061035156,82100400.0,52.708892822265625,252.39174193548385,99.47096774193548
2018-08-28,55.1349983215332,54.72999954223633,54.75249862670898,54.92499923706055,91107200.0,53.134552001953125,252.40119354838708,99.59677419354838
2018-08-29,55.872501373291016,54.852500915527344,55.03749847412109,55.744998931884766,109019200.0,53.92782211303711,252.41064516129032,99.72258064516129
2018-08-30,57.06499862670898,55.59999847412109,55.8125,56.25749969482422,195175200.0,54.423622131347656,252.42009677419355,99.84838709677419
2018-08-31,57.21749877929688,56.5,56.62749862670898,56.907501220703125,173360400.0,55.052433013916016,252.42954838709676,99.97419354838709
2018-09-04,57.29499816894531,56.657501220703125,57.102500915527344,57.09000015258789,109560400.0,55.228981018066406,252.4836,99.94999999999999
2018-09-05,57.41749954223633,56.275001525878906,57.247501373291016,56.71749877929688,133332000.0,54.86862182617188,252.49846666666667,99.89999999999999
2018-09-06,56.837501525878906,55.32500076293945,56.557498931884766,55.775001525878906,137160000.0,53.956844329833984,252.51333333333332,99.85
2018-09-07,56.34249877929688,55.1775016784668,55.462501525878906,55.32500076293945,150479200.0,53.521514892578125,252.5282,99.8
2018-09-10,55.462501525878906,54.11750030517578,55.23749923706055,54.58250045776367,158066000.0,52.80321502685547,252.5728,99.64999999999999
2018-09-11,56.07500076293945,54.13999938964844,54.50249862670898,55.962501525878906,142996000.0,54.13823318481445,252.58766666666665,99.6
2018-09-12,56.25,54.959999084472656,56.23500061035156,55.26750183105469,197114800.0,53.46589279174805,252.60253333333333,99.55
2018-09-13,57.087501525878906,55.64250183105469,55.880001068115234,56.602500915527344,166825600.0,54.75737380981445,252.6174,99.5
2018-09-14,56.709999084472656,55.630001068115234,56.4375,55.959999084472656,127997200.0,54.13581466674805,252.63226666666665,99.44999999999999
2018-09-17,55.73749923706055,54.317501068115234,55.53749847412109,54.470001220703125,148780400.0,52.69439315795898,252.67686666666665,99.3
2018-09-18,55.462501525878906,54.27999877929688,54.4474983215332,54.560001373291016,126286800.0,52.78145980834961,252.69173333333333,99.25
2018-09-19,54.90499877929688,53.82500076293945,54.625,54.59249877929688,108495200.0,52.81289291381836,252.70659999999998,99.19999999999999
2018-09-20,55.56999969482422,54.78749847412109,55.060001373291016,55.00749969482422,106435200.0,53.21436309814453,252.72146666666666,99.14999999999999
2018-09-21,55.34000015258789,54.3224983215332,55.19499969482422,54.415000915527344,384986800.0,52.64118194580078,252.73633333333333,99.1
2018-09-24,55.31499862670898,54.157501220703125,54.20500183105469,55.1974983215332,110773600.0,53.39816665649414,252.78093333333334,98.94999999999999
2018-09-25,55.70500183105469,54.92499923706055,54.9375,55.54750061035156,98217600.0,53.736759185791016,252.79579999999999,98.89999999999999
2018-09-26,55.9375,54.93999862670898,55.25,55.10499954223633,95938800.0,53.30868911743164,252.81066666666666,98.85
2018-09-27,56.61000061035156,55.8849983215332,55.95500183105469,56.23749923706055,120724800.0,54.40426635742188,252.8255333333333,98.8
2018-09-28,56.459999084472656,56.005001068115234,56.1974983215332,56.435001373291016,91717600.0,54.595333099365234,252.8404,98.75
2018-10-01,57.35499954223633,56.587501525878906,56.98749923706055,56.81499862670898,94403200.0,54.96294403076172,252.885,98.6
2018-10-02,57.5,56.657501220703125,56.8125,57.31999969482422,99152800.0,55.45148468017578,252.85767741935484,98.56451612903226
2018-10-03,58.36750030517578,57.44499969482422,57.51250076293945,58.01750183105469,114619200.0,56.12623977661133,252.83035483870967,98.5290322580645
2018-10-04,58.087501525878906,56.682498931884766,57.69499969482422,56.997501373291016,128168000.0,55.13949203491211,252.80303225806452,98.49354838709677
2018-10-05,57.102500915527344,55.14500045776367,56.9900016784668,56.0724983215332,134322000.0,54.24464797973633,252.77570967741934,98.45806451612903
2018-10-08,56.20000076293945,55.04999923706055,55.5525016784668,55.942501068115234,118655600.0,54.1188850402832,252.69374193548387,98.3516129032258
2018-10-09,56.817501068115234,55.5625,55.90999984741211,56.71749877929688,107564000.0,54.86862182617188,252.6664193548387,98.31612903225806
2018-10-10,56.587501525878906,54.01250076293945,56.3650016784668,54.09000015258789,167962400.0,52.32677459716797,252.63909677419355,98.28064516129032
2018-10-11,54.875,53.08000183105469,53.630001068115234,53.61249923706055,212497600.0,51.86484146118164,252.61177419354837,98.24516129032257
2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,161351600.0,53.717411041259766,252.58445161290322,98.20967741935483
2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,123164000.0,52.56861877441406,252.50248387096775,98.1032258064516
2018-10-16,55.747501373291016,54.18999862670898,54.73249816894531,55.53749847412109,116736000.0,53.72707748413086,252.47516129032257,98.06774193548387
2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,91541600.0,53.494903564453125,252.44783870967743,98.03225806451613
2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,130325200.0,52.24454879760742,252.42051612903225,97.99677419354839
2018-10-19,55.31499862670898,54.35749816894531,54.51499938964844,54.82749938964844,132314800.0,53.04022979736328,252.3931935483871,97.96129032258064
2018-10-22,55.84000015258789,54.73500061035156,54.9474983215332,55.16249847412109,115168400.0,53.36430740356445,252.31122580645163,97.85483870967742
2018-10-23,55.8125,53.67499923706055,53.95750045776367,55.682498931884766,155071200.0,53.86735916137695,252.28390322580645,97.81935483870967
2018-10-24,56.057498931884766,53.6349983215332,55.650001525878906,53.772499084472656,163702000.0,52.019622802734375,252.2565806451613,97.78387096774193
2018-10-25,55.345001220703125,54.1875,54.4275016784668,54.95000076293945,119423200.0,53.15874099731445,252.22925806451613,97.7483870967742
2018-10-26,55.04750061035156,53.16749954223633,53.97499847412109,54.07500076293945,189033600.0,52.312259674072266,252.20193548387098,97.71290322580646
2018-10-29,54.92250061035156,51.522499084472656,54.79750061035156,53.060001373291016,183742000.0,51.33034896850586,252.11996774193548,97.60645161290323
2018-10-30,53.79499816894531,52.317501068115234,52.78749847412109,53.32500076293945,146640000.0,51.58671569824219,252.09264516129033,97.57096774193549
2018-10-31,55.11249923706055,54.15499877929688,54.220001220703125,54.71500015258789,153435600.0,52.931400299072266,252.06532258064516,97.53548387096774
2018-11-01,55.59000015258789,54.20249938964844,54.76250076293945,55.55500030517578,233292800.0,53.744022369384766,252.038,97.5
2018-11-02,53.41249847412109,51.35749816894531,52.38750076293945,51.869998931884766,365314800.0,50.17913818359375,252.01116666666667,97.52666666666667
2018-11-05,51.09749984741211,49.54249954223633,51.07500076293945,50.397499084472656,264654800.0,48.754638671875,251.93066666666667,97.60666666666667
2018-11-06,51.18000030517578,50.42250061035156,50.47999954223633,50.942501068115234,127531600.0,49.28187942504883,251.90383333333335,97.63333333333333
2018-11-07,52.51499938964844,51.032501220703125,51.49250030517578,52.48749923706055,133697600.0,50.77650833129883,251.877,97.66
2018-11-08,52.52999877929688,51.6875,52.494998931884766,52.122501373291016,101450400.0,50.59934997558594,251.85016666666667,97.68666666666667
2018-11-09,51.50249862670898,50.5625,51.38750076293945,51.11750030517578,137463200.0,49.62371826171875,251.82333333333335,97.71333333333334
2018-11-12,49.962501525878906,48.4474983215332,49.75,48.54249954223633,204542000.0,47.123966217041016,251.74283333333335,97.79333333333334
2018-11-13,49.29499816894531,47.86249923706055,47.907501220703125,48.057498931884766,187531600.0,46.65313720703125,251.716,97.82
2018-11-14,48.619998931884766,46.48249816894531,48.47499847412109,46.70000076293945,243204000.0,45.33530807495117,251.68916666666667,97.84666666666666
2018-11-15,47.99250030517578,46.72499847412109,47.09749984741211,47.852500915527344,185915200.0,46.4541244506836,251.66233333333335,97.87333333333333
2018-11-16,48.74250030517578,47.3650016784668,47.625,48.38249969482422,147713200.0,46.96864318847656,251.6355,97.9
2018-11-19,47.67499923706055,46.247501373291016,47.5,46.46500015258789,167701200.0,45.1071662902832,251.555,97.98
2018-11-20,45.36750030517578,43.87749862670898,44.59249877929688,44.244998931884766,271300800.0,42.95204544067383,251.52816666666666,98.00666666666666
2018-11-21,45.067501068115234,44.13750076293945,44.932498931884766,44.19499969482422,124496800.0,42.903507232666016,251.50133333333335,98.03333333333333
2018-11-23,44.150001525878906,43.025001525878906,43.73500061035156,43.0724983215332,94496000.0,41.81380844116211,251.44766666666666,98.08666666666666
2018-11-26,43.73749923706055,42.56499862670898,43.560001373291016,43.65499877929688,179994000.0,42.3792839050293,251.36716666666666,98.16666666666666
2018-11-27,43.692501068115234,42.720001220703125,42.87749862670898,43.560001373291016,165549600.0,42.28705596923828,251.34033333333335,98.19333333333333
2018-11-28,45.3224983215332,43.73249816894531,44.182498931884766,45.23500061035156,184250000.0,43.913116455078125,251.3135,98.22
